dates,입원환자수,연령0_9,연령10_19,연령20_29,연령30_39,연령40_49,연령50_59,연령60_69,연령70_79,연령80_,성별M,성별F,치과,정형외과,그외
2021-12-01,5,0,1,0,0,0,1,1,2,0,2,3,0,4,1
2021-12-02,11,0,1,0,0,1,3,3,3,0,6,5,0,10,1
2021-12-03,11,0,1,0,0,1,3,3,3,0,6,5,0,10,1
2021-12-04,11,0,1,0,0,1,3,2,4,0,6,5,0,11,0
2021-12-05,18,0,1,0,0,2,3,6,5,1,8,10,0,18,0
2021-12-06,26,0,1,0,0,4,3,10,7,1,11,15,3,23,0
2021-12-07,30,0,1,0,0,5,3,13,7,1,13,17,3,27,0
2021-12-08,33,0,3,0,0,6,2,12,8,2,13,20,3,30,0
2021-12-09,36,0,3,2,1,3,3,14,8,2,16,20,1,35,0
2021-12-10,32,0,2,2,1,3,2,13,7,2,13,19,1,31,0
2021-12-11,31,0,2,2,1,3,2,13,6,2,13,18,1,30,0
2021-12-12,32,0,0,2,1,2,4,13,7,3,15,17,2,30,0
2021-12-13,34,0,0,2,1,1,4,16,7,3,15,19,2,32,0
2021-12-14,38,0,0,4,2,1,5,14,8,4,17,21,4,34,0
2021-12-15,36,0,0,3,2,1,5,13,8,4,16,20,4,32,0
2021-12-16,36,0,0,3,2,3,5,12,8,3,17,19,5,31,0
2021-12-17,33,0,0,3,1,2,4,12,8,3,14,19,5,28,0
2021-12-18,29,0,0,3,0,2,3,11,7,3,12,17,4,25,0
2021-12-19,30,0,0,4,0,4,3,8,8,3,15,15,3,27,0
2021-12-20,34,0,0,4,2,6,2,9,8,3,18,16,5,29,0
2021-12-21,38,0,0,5,2,6,2,9,11,3,20,18,4,32,2
2021-12-22,38,0,1,5,2,5,2,9,10,4,18,20,5,31,2
2021-12-23,40,0,1,5,1,6,3,10,11,3,18,22,5,33,2
2021-12-24,32,0,1,4,0,2,3,10,10,2,15,17,2,28,2
2021-12-25,24,0,1,2,0,1,2,8,8,2,11,13,2,22,0
2021-12-26,33,0,0,4,1,2,7,6,11,2,14,19,2,30,1
2021-12-27,37,0,1,6,1,3,7,7,9,3,17,20,4,32,1
2021-12-28,42,0,1,7,4,5,7,6,11,1,21,21,5,36,1
2021-12-29,41,0,1,7,5,4,4,9,10,1,18,23,4,36,1
2021-12-30,40,0,1,4,5,6,4,11,8,1,18,22,5,34,1
2021-12-31,34,0,1,4,1,5,3,11,8,1,14,20,5,28,1
2022-01-01,28,0,1,3,1,5,2,8,7,1,11,17,4,23,1
2022-01-02,34,1,2,1,3,4,5,8,9,1,14,20,3,30,1
2022-01-03,40,1,2,3,3,4,8,7,11,1,17,23,3,36,1
2022-01-04,40,1,3,4,7,4,7,6,7,1,18,22,3,36,1
2022-01-05,41,3,4,4,8,4,6,4,7,1,19,22,3,37,1
2022-01-06,37,2,4,4,9,3,5,4,6,0,16,21,3,33,1
2022-01-07,38,2,3,4,7,3,5,5,8,1,15,23,3,34,1
2022-01-08,32,1,2,3,6,3,4,4,8,1,12,20,3,28,1
2022-01-09,33,1,1,3,2,6,2,6,10,2,12,21,2,29,2
2022-01-10,40,1,3,5,3,6,2,8,10,2,17,23,5,33,2
2022-01-11,39,0,3,5,3,7,3,8,8,2,17,22,5,32,2
2022-01-12,40,0,5,6,3,5,3,9,7,2,18,22,5,33,2
2022-01-13,46,0,4,8,3,4,5,12,8,2,20,26,4,40,2
2022-01-14,39,0,3,6,4,3,4,10,7,2,16,23,3,35,1
2022-01-15,34,0,2,5,3,2,4,10,7,1,12,22,2,31,1
2022-01-16,33,0,1,5,3,3,2,9,8,2,12,21,2,31,0
2022-01-17,43,1,6,5,4,3,4,11,7,2,21,22,3,40,0
2022-01-18,44,1,7,2,5,4,5,10,8,2,19,25,2,42,0
2022-01-19,37,1,5,2,4,3,4,8,8,2,15,22,3,34,0
2022-01-20,36,1,5,2,3,3,4,8,8,2,16,20,3,33,0
2022-01-21,36,1,5,2,1,4,4,8,8,3,16,20,3,33,0
2022-01-22,35,0,4,3,1,4,3,7,7,6,14,21,2,33,0
2022-01-23,36,0,3,5,2,4,3,5,8,6,16,20,1,35,0
2022-01-24,42,0,4,6,3,4,3,6,9,7,17,25,4,38,0
2022-01-25,45,0,4,9,3,4,5,6,9,5,21,24,4,41,0
2022-01-26,40,0,2,6,2,5,4,6,9,6,15,25,6,34,0
2022-01-27,39,0,3,5,2,3,4,7,9,6,14,25,6,32,1
2022-01-28,35,0,3,3,2,3,4,7,8,5,13,22,4,30,1
2022-01-29,29,0,3,2,2,1,4,6,7,4,10,19,3,25,1
2022-01-30,24,0,1,1,2,1,4,5,6,4,7,17,2,21,1
2022-01-31,21,0,0,1,2,1,3,5,5,4,6,15,1,19,1
2022-02-01,18,0,0,1,1,1,3,4,5,3,6,12,1,17,0
2022-02-02,26,0,0,5,1,1,4,5,5,5,9,17,1,25,0
2022-02-03,30,0,0,5,1,4,5,4,5,6,11,19,2,28,0
2022-02-04,30,0,0,5,1,5,5,3,5,6,12,18,2,28,0
2022-02-05,25,0,0,4,1,4,4,2,4,6,11,14,2,23,0
2022-02-06,32,0,1,5,2,4,3,5,5,7,13,19,2,30,0
2022-02-07,34,0,1,3,1,4,5,6,7,7,15,19,4,30,0
2022-02-08,41,1,1,3,2,6,6,9,7,6,18,23,6,35,0
2022-02-09,40,1,2,2,1,7,6,7,8,6,18,22,6,34,0
2022-02-10,42,2,2,1,1,7,5,10,8,6,17,25,7,35,0
2022-02-11,35,2,2,0,1,7,5,9,5,4,15,20,6,29,0
2022-02-12,29,1,2,0,1,7,4,8,3,3,15,14,6,23,0
2022-02-13,30,0,5,1,0,6,3,9,3,3,15,15,3,27,0
2022-02-14,35,0,5,1,0,6,4,11,4,4,19,16,5,30,0
2022-02-15,41,0,6,2,0,4,6,13,7,3,23,18,4,37,0
2022-02-16,36,0,3,2,0,3,5,13,7,3,19,17,4,32,0
2022-02-17,42,0,2,3,0,5,7,13,9,3,22,20,4,38,0
2022-02-18,40,0,2,3,0,6,5,13,9,2,21,19,3,37,0
2022-02-19,37,0,2,2,0,6,3,13,9,2,18,19,3,34,0
2022-02-20,35,0,2,0,1,4,4,11,10,3,17,18,2,33,0
2022-02-21,41,0,2,6,2,4,4,11,9,3,21,20,6,35,0
2022-02-22,46,0,2,7,3,5,4,10,9,6,20,26,9,37,0
2022-02-23,43,0,2,7,2,4,3,9,10,6,18,25,9,34,0
2022-02-24,45,0,1,4,2,4,3,11,13,7,17,28,6,39,0
2022-02-25,36,0,0,1,0,2,3,11,12,7,13,23,3,33,0
2022-02-26,33,0,0,1,0,2,3,11,11,5,12,21,3,30,0
2022-02-27,35,0,0,1,1,3,4,11,10,5,12,23,3,32,0
2022-02-28,32,0,0,1,1,2,4,10,9,5,10,22,3,29,0
2022-03-01,35,0,0,2,2,2,4,11,9,5,13,22,4,31,0
2022-03-02,37,0,0,3,2,2,3,11,10,6,14,23,5,32,0
2022-03-03,40,0,0,4,3,2,5,12,10,4,19,21,5,35,0
2022-03-04,34,0,0,2,2,1,5,11,9,4,17,17,4,30,0
2022-03-05,30,0,0,1,2,1,5,9,8,4,16,14,4,26,0
2022-03-06,33,0,0,1,1,1,6,10,10,4,16,17,4,28,1
2022-03-07,41,0,0,2,1,2,9,12,11,4,19,22,5,35,1
2022-03-08,39,0,1,2,1,3,8,9,12,3,20,19,6,32,1
2022-03-09,37,0,1,2,1,3,9,8,10,3,18,19,6,31,0
2022-03-10,40,0,1,2,2,3,7,9,13,3,19,21,6,34,0
2022-03-11,34,0,0,2,2,3,5,8,12,2,18,16,5,29,0
2022-03-12,30,0,0,2,2,3,3,6,13,1,15,15,5,25,0
2022-03-13,31,0,0,3,2,3,3,7,11,2,17,14,4,27,0
2022-03-14,39,0,0,4,3,3,3,11,12,3,20,19,5,34,0
2022-03-15,42,0,1,6,2,3,4,9,14,3,22,20,4,38,0
2022-03-16,41,0,1,6,4,2,5,8,12,3,20,21,4,37,0
2022-03-17,40,0,1,6,4,0,5,10,12,2,19,21,3,37,0
2022-03-18,38,0,1,5,4,0,4,10,12,2,18,20,3,35,0
2022-03-19,33,0,0,4,4,0,3,8,12,2,15,18,2,31,0
2022-03-20,31,0,2,4,1,0,4,7,11,2,13,18,0,31,0
2022-03-21,38,0,2,3,1,3,5,10,12,2,16,22,4,34,0
2022-03-22,44,0,3,3,4,4,5,10,12,3,21,23,5,39,0
2022-03-23,46,0,4,2,6,5,4,11,10,4,20,26,5,41,0
2022-03-24,39,0,3,1,5,4,3,12,8,3,17,22,5,34,0
2022-03-25,37,0,2,1,4,4,4,12,7,3,15,22,6,31,0
2022-03-26,33,0,1,1,3,4,4,11,6,3,12,21,6,27,0
2022-03-27,31,0,0,2,2,4,4,10,5,4,10,21,4,26,1
2022-03-28,35,0,0,2,2,5,6,9,6,5,13,22,4,30,1
2022-03-29,35,0,0,2,2,4,5,7,9,6,10,25,4,30,1
2022-03-30,31,0,1,1,2,2,2,8,9,6,10,21,1,30,0
2022-03-31,35,0,1,4,1,1,2,9,10,7,14,21,2,33,0
2022-04-01,32,0,1,4,1,1,2,7,9,7,12,20,2,30,0
2022-04-02,30,0,1,4,1,1,2,6,8,7,11,19,2,28,0
2022-04-03,33,0,1,5,3,0,3,8,9,4,15,18,2,31,0
2022-04-04,39,0,1,5,5,1,4,10,9,4,18,21,5,34,0
2022-04-05,43,0,1,5,6,1,5,12,10,3,19,24,7,36,0
2022-04-06,42,0,1,6,6,1,5,12,8,3,20,22,7,35,0
2022-04-07,46,0,1,6,7,1,5,14,9,3,27,19,9,37,0
2022-04-08,36,0,1,3,4,1,4,11,9,3,19,17,4,32,0
2022-04-09,33,0,1,3,4,1,4,11,7,2,17,16,4,29,0
2022-04-10,33,0,1,2,3,0,5,11,11,0,13,20,3,29,1
2022-04-11,37,0,1,1,3,2,6,12,11,1,17,20,5,30,2
2022-04-12,44,0,0,3,5,2,9,11,11,3,17,27,6,36,2
2022-04-13,40,0,0,3,4,3,8,9,10,3,15,25,6,33,1
2022-04-14,44,0,1,4,4,3,9,9,11,3,17,27,6,37,1
2022-04-15,38,0,1,3,1,2,8,9,11,3,13,25,5,32,1
2022-04-16,32,0,1,1,1,2,7,8,9,3,11,21,3,29,0
2022-04-17,35,0,1,3,3,2,7,6,10,3,11,24,2,31,2
2022-04-18,42,0,0,4,4,3,8,8,11,4,16,26,5,35,2
2022-04-19,47,0,0,6,4,3,8,8,12,6,17,30,7,38,2
2022-04-20,41,0,0,4,3,3,5,10,10,6,15,26,6,35,0
2022-04-21,50,0,0,5,3,4,9,10,12,7,21,29,7,43,0
2022-04-22,42,0,0,3,1,4,6,10,11,7,18,24,5,37,0
2022-04-23,38,0,0,3,1,4,6,6,11,7,15,23,4,34,0
2022-04-24,34,0,0,4,0,4,3,6,10,7,13,21,3,31,0
2022-04-25,42,0,0,6,1,7,3,7,10,8,18,24,6,36,0
2022-04-26,44,0,0,6,1,9,5,7,9,7,20,24,5,39,0
2022-04-27,42,0,0,4,1,9,4,9,8,7,18,24,5,37,0
2022-04-28,43,0,1,6,2,8,5,8,7,6,21,22,5,38,0
2022-04-29,40,0,1,5,1,8,4,8,7,6,18,22,5,35,0
2022-04-30,33,0,1,5,1,5,4,7,5,5,18,15,3,30,0
2022-05-01,35,0,1,3,1,4,5,7,8,6,17,18,3,32,0
2022-05-02,41,0,1,4,2,5,4,11,8,6,22,19,5,36,0
2022-05-03,45,0,1,3,4,6,4,13,8,6,24,21,5,40,0
2022-05-04,40,0,0,3,5,6,2,13,6,5,23,17,5,35,0
2022-05-05,47,0,0,3,6,6,2,18,8,4,30,17,5,42,0
2022-05-06,35,0,0,1,5,1,2,17,6,3,21,14,3,31,1
2022-05-07,27,0,0,0,4,1,1,13,6,2,16,11,1,25,1
2022-05-08,30,0,1,0,4,2,1,12,8,2,17,13,0,29,1
2022-05-09,40,0,1,2,6,3,4,13,9,2,24,16,2,37,1
2022-05-10,47,0,2,3,6,5,8,11,11,1,29,18,2,44,1
2022-05-11,42,1,1,4,6,4,7,8,10,1,26,16,3,38,1
2022-05-12,43,1,1,5,6,5,7,7,9,2,27,16,4,38,1
2022-05-13,40,0,1,5,5,4,6,7,9,3,24,16,3,36,1
2022-05-14,32,0,1,4,4,4,4,5,8,2,20,12,3,28,1
2022-05-15,31,0,0,3,3,3,3,6,9,4,17,14,6,24,1
2022-05-16,38,0,0,3,5,2,5,9,10,4,19,19,9,28,1
2022-05-17,37,0,0,2,5,1,5,9,10,5,15,22,8,28,1
2022-05-18,38,0,0,1,5,2,5,9,11,5,16,22,7,30,1
2022-05-19,40,0,0,0,5,3,6,11,10,5,18,22,7,33,0
2022-05-20,36,0,0,1,3,3,6,10,9,4,16,20,5,31,0
2022-05-21,28,0,0,1,1,2,3,9,9,3,12,16,4,24,0
2022-05-22,30,0,1,2,1,2,1,10,10,3,13,17,4,26,0
2022-05-23,37,0,1,3,2,2,1,13,11,4,16,21,5,31,1
2022-05-24,40,0,1,3,4,2,2,14,10,4,18,22,5,34,1
2022-05-25,41,0,1,4,4,2,3,14,10,3,20,21,3,37,1
2022-05-26,42,0,1,3,4,3,5,13,10,3,20,22,4,38,0
2022-05-27,38,0,0,3,2,3,5,12,9,4,17,21,4,33,1
2022-05-28,32,0,0,1,2,3,5,11,7,3,14,18,2,29,1
2022-05-29,33,0,2,1,2,2,4,10,9,3,14,19,2,30,1
2022-05-30,41,0,2,3,2,0,5,13,11,5,16,25,4,36,1
2022-05-31,38,0,2,3,3,0,5,8,11,6,15,23,4,33,1
2022-06-01,35,0,1,4,2,0,5,9,7,7,15,20,5,29,1
2022-06-02,37,0,0,4,2,0,6,7,11,7,14,23,5,31,1
2022-06-03,36,0,0,4,2,0,6,6,11,7,13,23,5,30,1
2022-06-04,32,0,0,3,2,0,6,5,10,6,13,19,4,27,1
2022-06-05,25,0,0,2,2,0,2,3,9,7,9,16,3,21,1
2022-06-06,31,0,1,1,3,1,3,5,9,8,14,17,5,25,1
2022-06-07,40,0,1,3,4,1,5,8,11,7,18,22,6,33,1
2022-06-08,42,0,1,5,3,1,4,7,13,8,19,23,6,35,1
2022-06-09,45,0,1,5,4,1,6,8,11,9,22,23,7,37,1
2022-06-10,37,0,1,4,2,1,5,9,10,5,17,20,4,32,1
2022-06-11,32,0,1,3,2,1,4,8,8,5,14,18,3,29,0
2022-06-12,33,0,1,2,3,2,3,9,9,4,13,20,4,29,0
2022-06-13,38,0,2,2,5,4,2,11,8,4,16,22,7,31,0
2022-06-14,40,0,2,2,5,4,2,12,10,3,16,24,7,33,0
2022-06-15,43,0,1,4,5,4,2,14,11,2,18,25,7,36,0
2022-06-16,43,0,1,6,4,3,3,13,11,2,20,23,7,36,0
2022-06-17,39,0,0,4,4,3,3,13,10,2,18,21,6,33,0
2022-06-18,25,0,0,2,1,2,2,8,8,2,11,14,0,25,0
2022-06-19,32,0,0,3,1,2,4,12,8,2,18,14,2,29,1
2022-06-20,43,0,1,4,2,3,7,14,10,2,21,22,5,37,1
2022-06-21,38,0,1,2,1,2,6,14,10,2,19,19,6,31,1
2022-06-22,42,0,1,4,1,2,8,11,12,3,21,21,6,35,1
2022-06-23,39,0,0,4,0,0,6,12,13,4,20,19,4,35,0
2022-06-24,35,0,0,2,0,0,5,12,12,4,17,18,4,31,0
2022-06-25,30,0,0,0,0,0,4,11,12,3,15,15,3,27,0
2022-06-26,35,0,0,1,2,2,4,10,12,4,19,16,3,32,0
2022-06-27,40,0,1,2,3,2,3,13,13,3,22,18,5,35,0
2022-06-28,37,0,1,3,4,2,4,10,11,2,20,17,7,30,0
2022-06-29,38,0,1,5,5,1,6,10,10,0,20,18,7,31,0
2022-06-30,41,0,1,4,5,1,8,10,11,1,22,19,7,34,0
2022-07-01,35,0,1,4,3,0,7,9,9,2,17,18,7,28,0
2022-07-02,30,0,1,3,2,0,7,8,7,2,14,16,6,24,0
2022-07-03,33,0,1,4,0,1,7,9,8,3,14,19,4,27,2
2022-07-04,40,0,0,5,2,1,11,9,8,4,19,21,7,31,2
2022-07-05,39,0,0,3,2,2,10,9,8,5,19,20,6,32,1
2022-07-06,40,0,0,5,2,3,8,10,8,4,20,20,7,33,0
2022-07-07,42,0,0,5,2,2,10,9,11,3,21,21,7,35,0
2022-07-08,38,0,0,4,2,2,10,8,9,3,20,18,7,31,0
2022-07-09,32,0,0,3,1,2,8,6,9,3,17,15,7,25,0
2022-07-10,33,0,1,4,1,1,7,7,9,3,17,16,6,26,1
2022-07-11,39,0,1,3,2,2,8,8,10,5,19,20,7,31,1
2022-07-12,43,0,1,4,2,2,9,12,9,4,21,22,6,36,1
2022-07-13,41,0,1,4,3,2,7,10,11,3,19,22,6,35,0
2022-07-14,42,0,1,5,4,2,8,9,10,3,22,20,4,38,0
2022-07-15,38,0,0,4,3,2,7,10,9,3,20,18,4,34,0
2022-07-16,32,0,0,4,2,1,5,9,8,3,17,15,4,28,0
2022-07-17,31,0,0,2,2,2,5,9,7,4,15,16,4,27,0
2022-07-18,40,0,0,3,3,2,5,14,9,4,19,21,5,35,0
2022-07-19,34,0,0,3,1,1,4,11,10,4,14,20,2,31,1
2022-07-20,37,0,1,3,1,2,4,12,10,4,14,23,2,34,1
2022-07-21,38,0,1,5,1,2,4,11,10,4,15,23,3,34,1
2022-07-22,35,0,1,3,1,2,5,10,9,4,15,20,3,31,1
2022-07-23,32,0,1,3,0,2,5,10,7,4,14,18,3,28,1
2022-07-24,32,0,1,4,0,1,5,9,7,5,14,18,2,29,1
2022-07-25,34,0,2,3,0,0,6,10,8,5,14,20,4,29,1
2022-07-26,32,0,2,5,0,0,6,9,6,4,15,17,4,27,1
2022-07-27,27,0,2,5,1,0,4,6,6,3,11,16,3,23,1
2022-07-28,28,1,2,6,2,0,5,5,4,3,11,17,4,24,0
2022-07-29,23,1,1,4,2,0,4,5,3,3,8,15,3,20,0
2022-07-30,14,0,0,3,1,0,3,2,2,3,3,11,1,13,0
2022-07-31,8,0,0,0,1,0,2,2,2,1,1,7,1,7,0
